14462
x y z px py pz
-1.768400000e-02 1.318920000e-02 0.000000000e+00 -2.111313930e-02 3.888314561e-02 2.652586685e-01
6.074600000e-03 -2.640860000e-03 0.000000000e+00 -3.477916429e-02 -2.501013277e-02 2.436929385e-01
9.664470000e-03 1.032060000e-02 0.000000000e+00 4.954874590e-02 5.260964854e-03 2.683772097e-01
9.642450000e-03 1.031050000e-02 0.000000000e+00 -2.417697592e-02 -3.686200911e-02 2.709004361e-01
9.650940000e-03 1.031730000e-02 0.000000000e+00 1.208318786e-02 -1.403722131e-02 2.740492636e-01
9.643090000e-03 1.033000000e-02 0.000000000e+00 -1.444816838e-02 3.761093223e-02 2.727592570e-01
1.101510000e-02 1.940440000e-03 0.000000000e+00 -2.566090939e-02 6.875205080e-03 2.499858613e-01
1.106680000e-02 1.889060000e-03 0.000000000e+00 2.498164473e-02 -3.949786262e-02 2.518882187e-01
-1.688050000e-02 -2.484050000e-03 0.000000000e+00 -5.130866317e-03 -1.182329365e-03 2.789906608e-01
-1.688160000e-02 -2.480370000e-03 0.000000000e+00 -4.902318416e-03 3.028231302e-02 2.762459659e-01
6.848320000e-03 2.104840000e-03 0.000000000e+00 -2.325807101e-02 -1.244529829e-02 2.733933762e-01
-8.727890000e-03 -8.683660000e-03 0.000000000e+00 1.426815426e-02 2.526491617e-03 2.625508850e-01
1.242010000e-02 8.959760000e-03 0.000000000e+00 5.151517780e-03 3.239913527e-03 2.703912479e-01
-2.037130000e-03 1.545230000e-02 0.000000000e+00 -1.973511319e-02 3.759739804e-02 2.705351077e-01
3.982550000e-03 -8.388610000e-03 0.000000000e+00 -4.319581839e-02 1.156945670e-02 2.702918710e-01
3.990940000e-03 -8.396670000e-03 0.000000000e+00 -2.437033494e-02 -2.300243581e-02 2.727857575e-01
-7.180830000e-03 3.023600000e-03 0.000000000e+00 -3.353487107e-02 -3.006103383e-03 2.555017515e-01
1.267470000e-02 -1.348830000e-02 0.000000000e+00 3.616637093e-02 1.491287361e-03 2.421956601e-01
2.917510000e-03 -1.200490000e-03 0.000000000e+00 -2.252145170e-02 -2.310105553e-02 2.635257249e-01
2.949550000e-03 -1.213540000e-03 0.000000000e+00 1.074472321e-02 -4.900605348e-02 2.614227208e-01
2.945780000e-03 -1.171670000e-03 0.000000000e+00 6.876028489e-03 2.055057150e-02 2.641721479e-01
6.699810000e-03 8.100510000e-03 0.000000000e+00 -3.003585835e-02 6.564231153e-03 2.388736329e-01
6.743060000e-03 8.122010000e-03 0.000000000e+00 1.501897027e-02 3.311294522e-03 2.469903581e-01
-1.794580000e-02 1.430980000e-03 0.000000000e+00 -2.786149215e-02 1.052770303e-02 2.537394681e-01
-1.788390000e-02 1.444780000e-03 0.000000000e+00 1.926406677e-02 2.864997674e-02 2.559513136e-01
-2.520380000e-03 4.941550000e-03 0.000000000e+00 -1.589225645e-02 -2.736725779e-02 2.566176119e-01
1.306560000e-03 5.106670000e-03 0.000000000e+00 -4.763417927e-03 -1.822060950e-02 2.772113414e-01
1.308600000e-03 5.107110000e-03 0.000000000e+00 3.497006255e-03 -2.239718327e-02 2.776097954e-01
1.311240000e-03 5.101490000e-03 0.000000000e+00 1.753803228e-02 -4.843241225e-02 2.737340969e-01
-1.518650000e-02 5.870550000e-05 0.000000000e+00 3.919045679e-02 2.066622726e-02 2.728321334e-01
-1.520390000e-02 5.359690000e-05 0.000000000e+00 -5.144296393e-02 -1.265247543e-02 2.726731304e-01
-5.996500000e-03 3.286190000e-03 0.000000000e+00 2.389294732e-02 -3.554616453e-03 2.689734710e-01
-6.034380000e-03 3.302900000e-03 0.000000000e+00 -3.490277020e-02 2.778350496e-02 2.659401100e-01
9.093730000e-03 -5.550320000e-03 0.000000000e+00 3.741937145e-02 7.784882136e-04 2.720768691e-01
9.094940000e-03 -5.562560000e-03 0.000000000e+00 3.195193930e-02 -2.852949410e-02 2.691703319e-01
-9.805320000e-03 8.447030000e-03 0.000000000e+00 2.791203240e-02 -3.105149009e-02 2.624231148e-01
-9.812230000e-03 8.467100000e-03 0.000000000e+00 7.053174881e-05 2.803298826e-02 2.635626364e-01
-9.808760000e-03 8.451980000e-03 0.000000000e+00 1.627660838e-02 -2.284163455e-02 2.634537950e-01
-1.086610000e-02 -4.033360000e-04 0.000000000e+00 4.749571415e-02 1.608135647e-02 2.717020763e-01
-1.087750000e-02 -4.002380000e-04 0.000000000e+00 -3.288769095e-03 2.848065746e-02 2.750648007e-01
-1.088220000e-02 -3.908570000e-04 0.000000000e+00 -1.136521354e-02 4.682960510e-02 2.716878796e-01
-1.087690000e-02 -3.906160000e-04 0.000000000e+00 -3.380082254e-03 5.052377509e-02 2.709278830e-01
2.809860000e-03 1.309280000e-02 0.000000000e+00 2.726144507e-03 1.654927962e-02 2.608567458e-01
2.837550000e-03 1.309790000e-02 0.000000000e+00 3.295876908e-02 3.397818661e-02 2.607999590e-01
7.059920000e-03 -8.781060000e-03 0.000000000e+00 1.731296730e-02 -1.135414012e-02 2.361696352e-01
2.267170000e-03 5.994610000e-03 0.000000000e+00 1.891870844e-02 -3.620309305e-02 2.483769022e-01
2.316760000e-03 6.054260000e-03 0.000000000e+00 4.014040515e-02 3.765475270e-04 2.477740158e-01
9.311960000e-03 -9.508960000e-03 0.000000000e+00 3.757156005e-02 2.855523744e-02 2.641712015e-01
9.311190000e-03 -9.514030000e-03 0.000000000e+00 4.312663316e-02 2.811201654e-02 2.636090122e-01
9.278430000e-03 -9.535510000e-03 0.000000000e+00 -3.732453751e-02 -1.955964201e-02 2.675083718e-01
1.205600000e-02 -5.143710000e-03 0.000000000e+00 -1.556951820e-02 -8.175982225e-03 2.606665101e-01
1.205720000e-02 -5.145930000e-03 0.000000000e+00 -8.252483496e-03 -7.982433915e-03 2.611113399e-01
1.476020000e-02 -1.345220000e-02 0.000000000e+00 -1.542509046e-02 2.092839294e-02 2.733413216e-01
1.477390000e-02 -1.344450000e-02 0.000000000e+00 3.928055850e-02 3.232871965e-02 2.693283885e-01
1.475310000e-02 -1.347130000e-02 0.000000000e+00 -2.504477272e-02 -4.268208723e-02 2.704130161e-01
1.477170000e-02 -1.344450000e-02 0.000000000e+00 2.468644807e-02 3.191976011e-02 2.722188361e-01
-1.111570000e-02 2.325130000e-03 0.000000000e+00 2.659013057e-02 4.643512620e-03 2.500861846e-01
-1.115880000e-02 2.336960000e-03 0.000000000e+00 -1.809653036e-02 4.146703921e-02 2.481024327e-01
-1.116900000e-02 2.297760000e-03 0.000000000e+00 -2.605680796e-02 5.982620848e-03 2.542950322e-01
-1.299890000e-03 -1.970020000e-03 0.000000000e+00 -2.073408747e-02 -2.364630336e-02 2.737842586e-01
-1.293530000e-03 -1.964390000e-03 0.000000000e+00 1.381887610e-02 7.142273354e-03 2.767835476e-01
1.864940000e-02 -1.096470000e-02 0.000000000e+00 3.808160007e-02 -8.164870943e-03 2.364791232e-01
-1.027040000e-02 -1.861660000e-03 0.000000000e+00 2.906035594e-02 -3.453157388e-02 2.581177296e-01
1.869900000e-03 -4.143920000e-03 0.000000000e+00 1.839882537e-02 -1.339013583e-02 2.384155528e-01
1.816230000e-03 -4.143080000e-03 0.000000000e+00 2.752285360e-02 -3.720935497e-03 2.407996515e-01
1.376270000e-02 2.728990000e-04 0.000000000e+00 -2.324160284e-02 -3.240367821e-02 2.590717477e-01
1.380920000e-02 2.707560000e-04 0.000000000e+00 2.143663471e-02 -3.935106877e-02 2.594086827e-01
-1.370640000e-02 -7.153050000e-04 0.000000000e+00 -1.943215566e-03 5.398190132e-02 2.712714431e-01
-1.371620000e-02 -7.286040000e-04 0.000000000e+00 -4.508625064e-02 7.721385041e-03 2.732987315e-01
-1.369470000e-02 -7.256050000e-04 0.000000000e+00 4.880048530e-02 1.946026513e-02 2.718771689e-01
-1.772660000e-02 -1.744260000e-02 0.000000000e+00 -4.311650618e-02 2.779391587e-02 2.769046927e-01
-1.772520000e-02 -1.744360000e-02 0.000000000e+00 3.757591371e-02 -3.150303972e-02 2.773249150e-01
-3.864540000e-03 5.195100000e-05 0.000000000e+00 3.084043252e-02 -1.415931291e-02 2.717143801e-01
-3.864210000e-03 6.812410000e-05 0.000000000e+00 4.120572533e-02 3.062379092e-02 2.691258489e-01
1.162030000e-02 -3.432370000e-03 0.000000000e+00 -3.562140703e-03 -1.363554941e-02 2.622054321e-01
-5.635610000e-04 4.911640000e-03 0.000000000e+00 -2.253668948e-02 4.613661697e-03 2.504581381e-01
-4.957940000e-03 -1.388910000e-02 0.000000000e+00 2.283567193e-02 -1.854741747e-04 2.623190057e-01
-5.101830000e-04 4.962560000e-03 0.000000000e+00 1.089464034e-02 4.290923439e-02 2.497681786e-01
1.433410000e-02 1.970530000e-02 0.000000000e+00 -1.215559102e-02 -1.580291190e-04 2.621533775e-01
7.839460000e-03 2.641590000e-03 0.000000000e+00 -3.339896135e-02 5.461923840e-03 2.419032081e-01
1.762920000e-02 3.556040000e-03 0.000000000e+00 7.211401807e-03 -4.127888565e-02 2.450936793e-01
1.761010000e-02 3.655970000e-03 0.000000000e+00 2.185922308e-03 2.924339869e-02 2.350301136e-01
1.763910000e-02 3.603060000e-03 0.000000000e+00 2.186887683e-02 1.602712508e-02 2.419476911e-01
1.765090000e-02 3.554770000e-03 0.000000000e+00 2.187446087e-02 -4.277105320e-02 2.403680719e-01
1.758110000e-02 3.636560000e-03 0.000000000e+00 -1.644564372e-02 2.033279416e-02 2.438481557e-01
1.373360000e-02 1.552690000e-02 0.000000000e+00 -4.387063475e-02 -7.494351453e-03 2.577940449e-01
1.379460000e-02 1.553850000e-02 0.000000000e+00 2.525564100e-02 6.239883936e-03 2.603371467e-01
-1.792970000e-02 1.411410000e-02 0.000000000e+00 -4.022908719e-02 -9.480838554e-03 2.755673638e-01
-1.792710000e-02 1.412030000e-02 0.000000000e+00 -2.761948578e-02 3.450933239e-02 2.753383237e-01
-1.792160000e-02 1.410680000e-02 0.000000000e+00 1.576609514e-02 -5.224630772e-02 2.732201765e-01
2.326740000e-03 7.148850000e-03 0.000000000e+00 7.276157677e-03 2.781454841e-02 2.688580045e-01
2.320590000e-03 7.139720000e-03 0.000000000e+00 -1.717317715e-02 -6.090458962e-04 2.724412510e-01
-1.253960000e-02 8.011310000e-04 0.000000000e+00 2.446687248e-02 2.058076314e-02 2.710045452e-01
-1.255740000e-02 7.857300000e-04 0.000000000e+00 -3.979305928e-02 -3.321790614e-02 2.704177484e-01
-1.164820000e-03 -4.661720000e-03 0.000000000e+00 -3.374649651e-02 1.857552693e-02 2.380918681e-01
-1.116360000e-02 1.924180000e-02 0.000000000e+00 1.981717010e-02 -1.871560102e-03 2.793219171e-01
-3.254560000e-03 -4.906040000e-03 0.000000000e+00 -3.192676382e-02 2.873250687e-02 2.532794951e-01
-3.235750000e-03 -4.860280000e-03 0.000000000e+00 -3.078572791e-02 1.885936624e-02 2.469903581e-01
-1.744940000e-02 -2.391140000e-03 0.000000000e+00 6.884451863e-03 4.187599875e-02 2.761267137e-01
1.865460000e-02 -3.856570000e-03 0.000000000e+00 -3.241891600e-02 2.070891200e-02 2.791790037e-01
1.865520000e-02 -3.856630000e-03 0.000000000e+00 5.220059436e-02 1.551424572e-02 2.765516682e-01
1.708500000e-02 1.764920000e-02 0.000000000e+00 1.660398422e-03 -2.123532554e-02 2.521570096e-01
1.714590000e-02 1.761090000e-02 0.000000000e+00 2.903073216e-02 -3.187669680e-02 2.469771078e-01
1.711610000e-02 1.771800000e-02 0.000000000e+00 2.140208942e-02 3.251261420e-02 2.484564037e-01
1.708710000e-02 1.764530000e-02 0.000000000e+00 -2.135467245e-02 -1.867831103e-02 2.477778016e-01
8.226370000e-04 -1.528340000e-03 0.000000000e+00 -4.582003061e-03 -3.703710171e-03 2.683223158e-01
-8.526960000e-03 -6.047830000e-03 0.000000000e+00 -7.936739478e-03 1.600573539e-02 2.771375185e-01
1.396830000e-02 8.929940000e-04 0.000000000e+00 4.295627279e-02 -1.120062649e-02 2.576975074e-01
1.391930000e-02 8.820700000e-04 0.000000000e+00 -4.016927177e-02 -1.363886198e-02 2.560185113e-01
1.243820000e-02 -1.278870000e-02 0.000000000e+00 -3.403866454e-02 3.195988945e-03 2.358980051e-01
1.573350000e-02 -7.702120000e-03 0.000000000e+00 3.435723844e-02 1.992837757e-02 2.669064319e-01
2.731750000e-03 -1.591860000e-03 0.000000000e+00 -3.189004169e-02 -3.256977957e-02 2.610791607e-01
1.794140000e-03 4.377880000e-03 0.000000000e+00 6.108886276e-04 5.948274304e-03 2.698479876e-01
1.768080000e-03 4.361730000e-03 0.000000000e+00 -5.155313031e-02 6.585213872e-03 2.654744583e-01
1.800020000e-03 4.370730000e-03 0.000000000e+00 1.604141642e-02 6.261368272e-03 2.676815715e-01
-3.675590000e-03 -1.423190000e-03 0.000000000e+00 -4.280626101e-02 1.556289307e-02 2.463704356e-01
-1.190290000e-02 -2.861810000e-03 0.000000000e+00 2.326772476e-02 -1.705288380e-02 2.711436728e-01
-1.442050000e-02 -7.650990000e-03 0.000000000e+00 3.652128837e-02 -2.447889235e-02 2.757235275e-01
-5.274010000e-03 2.973480000e-03 0.000000000e+00 -7.551393784e-03 2.203213885e-02 2.539429541e-01
3.120700000e-03 -6.930560000e-04 0.000000000e+00 1.091650325e-02 4.156916079e-02 2.421076406e-01
-1.820910000e-03 -4.104190000e-03 0.000000000e+00 4.633925117e-03 -5.440250215e-02 2.734179838e-01
-1.828570000e-03 -4.096280000e-03 0.000000000e+00 -5.388205122e-02 9.724548529e-03 2.738684923e-01
5.618130000e-03 -1.766950000e-03 0.000000000e+00 4.166778052e-02 2.415208437e-02 2.570245839e-01
1.029340000e-02 6.911960000e-05 0.000000000e+00 -3.739798176e-02 1.610047469e-02 2.655624778e-01
1.029450000e-02 7.731720000e-05 0.000000000e+00 -3.129520007e-02 3.610381081e-02 2.626767624e-01
-2.492680000e-03 -8.079940000e-04 0.000000000e+00 -2.500189869e-02 -4.194083033e-02 2.515948203e-01
-2.491320000e-03 -7.249550000e-04 0.000000000e+00 1.586206481e-03 3.174343713e-02 2.519677202e-01
-2.487260000e-03 -7.668750000e-04 0.000000000e+00 -3.793859200e-03 1.165586726e-02 2.543565512e-01
-7.790390000e-04 7.259940000e-03 0.000000000e+00 1.916099874e-02 2.665647647e-02 2.712799611e-01
-7.834170000e-03 -4.940890000e-03 0.000000000e+00 2.949117839e-02 -4.525452883e-02 2.763718433e-01
-7.834690000e-03 -4.939260000e-03 0.000000000e+00 2.598525661e-03 3.763648628e-02 2.789991788e-01
-7.835000000e-03 -4.940830000e-03 0.000000000e+00 -1.615688290e-02 -3.781318784e-02 2.780489465e-01
-1.335590000e-02 -9.140740000e-05 0.000000000e+00 1.024925847e-02 3.316301224e-02 2.654167251e-01
1.344850000e-02 6.427100000e-03 0.000000000e+00 -2.550985653e-02 -9.658202629e-03 2.747297586e-01
-5.723990000e-03 -6.222170000e-03 0.000000000e+00 3.151931860e-02 -8.360217501e-03 2.796484411e-01
1.126630000e-02 5.230470000e-03 0.000000000e+00 3.287311568e-02 3.137498551e-02 2.442409310e-01
-1.044450000e-02 -3.635660000e-03 0.000000000e+00 -1.813826865e-02 -4.495526244e-02 2.762052687e-01
-1.083800000e-02 -9.193370000e-04 0.000000000e+00 -2.992900454e-02 1.928981011e-02 2.548818290e-01
3.981000000e-03 -2.260800000e-03 0.000000000e+00 -1.853142253e-02 -3.512206186e-03 2.531432068e-01
-1.102640000e-02 -9.516750000e-03 0.000000000e+00 -1.456249912e-02 3.363737123e-02 2.340287732e-01
6.584340000e-03 -6.483550000e-03 0.000000000e+00 -3.536548790e-02 -1.549389712e-03 2.748244033e-01
5.641310000e-03 1.335580000e-02 0.000000000e+00 -2.032067964e-03 4.938378028e-02 2.476623351e-01
5.683190000e-03 1.324090000e-02 0.000000000e+00 1.958689967e-02 -3.077948137e-02 2.525194986e-01
4.933840000e-03 1.917510000e-03 0.000000000e+00 -3.201298509e-02 -4.124992438e-02 2.725235918e-01
8.787140000e-03 -1.822850000e-02 0.000000000e+00 3.723897875e-02 2.424748618e-02 2.354863008e-01
9.174850000e-03 7.194100000e-04 0.000000000e+00 -2.122983615e-02 2.596055435e-03 2.777110651e-01
9.176050000e-03 7.236080000e-04 0.000000000e+00 -1.250000290e-02 3.471385948e-02 2.746114528e-01
9.175930000e-03 7.139820000e-04 0.000000000e+00 -4.029770456e-03 -4.037039165e-02 2.749729954e-01
-1.406150000e-02 9.664660000e-03 0.000000000e+00 -2.022650821e-02 4.489185053e-02 2.481876129e-01
-1.408820000e-02 9.616740000e-03 0.000000000e+00 -2.550408320e-02 -1.059906510e-02 2.529690606e-01
-1.000890000e-02 -5.668570000e-03 0.000000000e+00 4.042263550e-02 -6.979692774e-03 2.385499482e-01
-1.165590000e-02 -7.594660000e-03 0.000000000e+00 -1.203927274e-02 4.871729265e-02 2.573359648e-01
-1.159480000e-02 -3.441120000e-03 0.000000000e+00 1.429200471e-03 1.535297124e-02 2.781435912e-01
-1.165040000e-02 -7.651700000e-03 0.000000000e+00 -5.243682741e-03 6.290007743e-03 2.614766683e-01
1.902390000e-02 2.145900000e-03 0.000000000e+00 2.288952474e-02 3.794796183e-02 2.567425429e-01
1.903130000e-02 2.095490000e-03 0.000000000e+00 3.647169457e-02 -3.347761106e-02 2.600437483e-01
4.777160000e-03 -8.765610000e-04 0.000000000e+00 1.486422626e-03 -2.035872679e-02 2.560099933e-01
4.790110000e-03 -8.243190000e-04 0.000000000e+00 1.891255653e-02 3.437124585e-02 2.505859084e-01
4.778130000e-03 -8.213240000e-04 0.000000000e+00 6.449786842e-03 3.230108341e-02 2.491567741e-01
-1.950760000e-02 -2.147720000e-03 0.000000000e+00 3.700170461e-02 -1.132385383e-02 2.605396862e-01
-1.687040000e-02 -1.669990000e-03 0.000000000e+00 -8.364523833e-03 2.208542379e-03 2.527371813e-01
1.038360000e-02 -9.019910000e-03 0.000000000e+00 -4.072587696e-02 -2.600428018e-02 2.537754331e-01
1.192350000e-02 1.428830000e-02 0.000000000e+00 1.694252814e-02 1.975555643e-02 2.625366883e-01
1.189840000e-02 1.425960000e-02 0.000000000e+00 -2.656173717e-02 -2.303480428e-02 2.562901414e-01
1.558130000e-02 1.237450000e-02 0.000000000e+00 -3.365459655e-02 -2.178151982e-02 2.355913564e-01
4.774750000e-03 -4.936760000e-04 0.000000000e+00 4.180823318e-02 5.723408079e-04 2.713509446e-01
6.850210000e-03 -7.387560000e-03 0.000000000e+00 3.733116264e-02 2.695526963e-02 2.435320426e-01
6.789260000e-03 -7.416550000e-03 0.000000000e+00 1.039217189e-02 1.624480778e-02 2.477380508e-01
-1.586360000e-02 2.979880000e-04 0.000000000e+00 -4.135516924e-03 2.234323582e-02 2.363447278e-01
1.549450000e-02 1.394540000e-02 0.000000000e+00 6.898572844e-04 -3.780088404e-02 2.586146140e-01
1.860350000e-02 3.075710000e-03 0.000000000e+00 3.584921671e-02 -3.249889073e-02 2.643425083e-01
1.858660000e-02 3.083480000e-03 0.000000000e+00 -2.703732654e-02 -4.104435620e-03 2.742565354e-01
1.859450000e-02 3.083370000e-03 0.000000000e+00 1.196014981e-02 -2.252173563e-02 2.708720427e-01
1.130020000e-03 -3.643670000e-03 0.000000000e+00 2.229070804e-02 -3.806314436e-02 2.576833107e-01
1.918260000e-02 -7.292100000e-03 0.000000000e+00 1.943565752e-02 1.892097991e-02 2.515456051e-01
1.913020000e-02 -7.341730000e-03 0.000000000e+00 -1.287943330e-02 -3.343360130e-02 2.547587910e-01
-1.146080000e-02 -2.261670000e-03 0.000000000e+00 2.774072558e-02 1.959229441e-03 2.694249260e-01
-1.147970000e-02 -2.233410000e-03 0.000000000e+00 -1.033898160e-03 5.171374228e-02 2.643936164e-01
1.361370000e-02 -8.659070000e-03 0.000000000e+00 3.028666667e-02 -1.247340775e-02 2.450671788e-01
-1.629670000e-02 -4.047670000e-03 0.000000000e+00 -3.173302622e-02 -3.449504105e-02 2.675367652e-01
7.834650000e-03 -8.040350000e-04 0.000000000e+00 4.572519667e-03 -2.097287593e-02 2.558642405e-01
7.796770000e-03 -8.187480000e-04 0.000000000e+00 -3.004522817e-02 -2.358071462e-02 2.533287103e-01
-1.691430000e-02 -6.892380000e-03 0.000000000e+00 -1.830967011e-03 -1.427809194e-03 2.591872142e-01
-1.687220000e-02 -6.833920000e-03 0.000000000e+00 1.388058441e-02 4.532191582e-02 2.532160832e-01
1.579470000e-03 2.213700000e-03 0.000000000e+00 -1.723744087e-02 1.926226852e-02 2.734596274e-01
-1.129140000e-02 4.030570000e-03 0.000000000e+00 -8.899947548e-03 1.198901643e-02 2.468275693e-01
-1.062870000e-02 4.257870000e-05 0.000000000e+00 3.153020273e-04 5.200155666e-02 2.713452660e-01
-1.062910000e-02 2.850530000e-05 0.000000000e+00 7.110699899e-03 -1.345269595e-02 2.761191421e-01
-1.062890000e-02 3.566850000e-05 0.000000000e+00 1.485201710e-02 1.566813792e-02 2.767400110e-01
-1.063890000e-02 3.712760000e-05 0.000000000e+00 -4.285727448e-02 2.774640426e-02 2.707679336e-01
2.714910000e-03 2.662830000e-03 0.000000000e+00 -1.212767084e-02 2.291205017e-02 2.546622534e-01
1.147800000e-02 4.001290000e-03 0.000000000e+00 -5.383823074e-02 3.843481391e-05 2.716907189e-01
1.459890000e-02 1.803360000e-03 0.000000000e+00 -2.174252622e-02 -4.050393525e-02 2.768971211e-01
-1.687860000e-04 -2.013460000e-03 0.000000000e+00 2.747231335e-03 3.574652726e-02 2.691911537e-01
-1.688200000e-04 -2.004970000e-03 0.000000000e+00 -5.470432394e-03 3.971724892e-02 2.671761691e-01
-1.419700000e-04 -2.018780000e-03 0.000000000e+00 4.946356572e-02 1.071528873e-02 2.659069843e-01
-8.725310000e-03 9.981370000e-03 0.000000000e+00 -1.386231799e-04 -4.777519980e-02 2.635143676e-01
-8.718850000e-03 1.001900000e-02 0.000000000e+00 8.215165110e-03 4.686850405e-03 2.646094062e-01
-8.721480000e-03 1.000410000e-02 0.000000000e+00 -1.587029890e-03 -1.140818221e-02 2.679579339e-01
-1.203120000e-02 4.296540000e-04 0.000000000e+00 -2.364071933e-03 -4.645206759e-02 2.392824978e-01
1.960470000e-02 5.637490000e-03 0.000000000e+00 1.044469967e-02 -3.457463720e-02 2.675168898e-01
-9.987150000e-03 -1.369190000e-02 0.000000000e+00 8.911475267e-03 -2.964090622e-02 2.445617764e-01
-1.198330000e-02 5.297470000e-04 0.000000000e+00 2.878683290e-02 9.380042001e-03 2.452725577e-01
-1.210390000e-02 5.188060000e-04 0.000000000e+00 -2.640642530e-02 4.660756875e-04 2.403216960e-01
1.243080000e-02 1.529980000e-02 0.000000000e+00 -2.735448076e-02 -4.009298818e-02 2.656221039e-01
1.629550000e-02 -1.786460000e-02 0.000000000e+00 -3.832275464e-02 1.336391927e-02 2.645422085e-01
1.694960000e-03 1.262200000e-03 0.000000000e+00 -3.798610362e-02 -1.752383558e-02 2.717872565e-01
-1.651320000e-02 3.320340000e-03 0.000000000e+00 -3.687308253e-02 -1.037494657e-02 2.777167438e-01
-3.111850000e-03 4.722660000e-03 0.000000000e+00 3.701760491e-02 4.818586294e-03 2.605889014e-01
-1.650930000e-02 3.320190000e-03 0.000000000e+00 1.839721641e-02 -1.305547235e-02 2.791818430e-01
1.627070000e-02 3.132010000e-04 0.000000000e+00 -3.468783220e-02 -4.437897117e-03 2.421000690e-01
